loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
14000.0,36.0,61390.95,11.11,719.0,5.0,MORTGAGE,4.0,6.0,6.0,6.0,15.0,164.35,5.0,17729.85,152796.02,10974.77,Not Verified,debt_consolidation
10400.0,60.0,26769.16,9.58,674.0,10.0,RENT,0.0,3.0,3.0,3.0,22.0,27.73,14.0,968.01,3730.63,8728.23,Not Verified,debt_consolidation
24600.0,60.0,164531.62,17.69,730.0,10.0,MORTGAGE,3.0,3.0,6.0,15.0,45.0,253.0,11.0,45977.11,473763.92,70042.73,Source Verified,debt_consolidation
17400.0,36.0,77761.49,10.04,754.0,4.0,RENT,0.0,5.0,9.0,1.0,4.0,237.79,4.0,1107.66,10998.61,20864.99,Not Verified,debt_consolidation
22300.0,36.0,69761.09,10.63,671.0,6.0,MORTGAGE,4.0,2.0,5.0,1.0,5.0,208.55,3.0,15881.22,138035.85,10461.59,Not Verified,debt_consolidation
11900.0,60.0,100382.79,25.99,694.0,10.0,MORTGAGE,4.0,4.0,10.0,23.0,38.0,163.38,17.0,17663.91,305083.79,47814.7,Not Verified,debt_consolidation
18000.0,36.0,54671.83,13.95,658.0,10.0,RENT,0.0,2.0,11.0,16.0,1.0,172.56,1.0,1760.71,21433.64,20315.73,Not Verified,debt_consolidation
9700.0,36.0,80446.79,11.94,680.0,6.0,RENT,0.0,3.0,7.0,4.0,4.0,82.75,4.0,2542.43,22568.4,10197.52,Not Verified,debt_consolidation
10100.0,36.0,121504.11,9.35,778.0,10.0,MORTGAGE,6.0,1.0,2.0,13.0,36.0,243.65,20.0,60496.3,364152.27,26056.93,Not Verified,debt_consolidation
9500.0,36.0,219624.08,15.81,676.0,10.0,MORTGAGE,5.0,5.0,11.0,,7.0,221.84,7.0,23570.33,410903.18,38622.46,Source Verified,debt_consolidation
4100.0,36.0,49279.24,6.73,670.0,10.0,OWN,0.0,5.0,4.0,7.0,7.0,87.78,6.0,1200.43,6145.1,6379.44,Not Verified,debt_consolidation
35500.0,36.0,185663.64,16.07,715.0,,OWN,3.0,2.0,3.0,,4.0,442.37,4.0,54462.11,444509.23,60850.48,Source Verified,debt_consolidation
18000.0,36.0,61247.49,17.01,656.0,10.0,RENT,0.0,5.0,7.0,,8.0,276.15,7.0,2130.09,25647.52,2285.59,Source Verified,debt_consolidation
24300.0,60.0,138091.1,7.1,671.0,10.0,MORTGAGE,2.0,2.0,5.0,1.0,18.0,335.69,1.0,22912.26,159759.28,6847.39,Source Verified,debt_consolidation
15100.0,36.0,60376.65,34.93,687.0,3.0,MORTGAGE,2.0,9.0,15.0,6.0,1.0,133.18,1.0,6810.47,233708.06,24638.31,Not Verified,debt_consolidation
5000.0,36.0,69859.27,29.44,676.0,0.0,RENT,0.0,1.0,8.0,,32.0,121.46,21.0,4435.01,92817.31,17473.01,Not Verified,debt_consolidation
22200.0,36.0,117914.29,21.93,719.0,10.0,RENT,0.0,5.0,7.0,2.0,5.0,157.53,5.0,3227.0,63743.32,37643.92,Source Verified,debt_consolidation
2000.0,36.0,44475.88,3.95,679.0,10.0,MORTGAGE,2.0,2.0,4.0,7.0,7.0,133.07,7.0,9575.16,60215.27,10612.18,Not Verified,debt_consolidation
1800.0,36.0,38569.16,10.45,667.0,,MORTGAGE,3.0,4.0,7.0,9.0,8.0,175.69,8.0,13652.58,126394.9,2951.81,Not Verified,debt_consolidation
10200.0,60.0,36475.27,19.15,728.0,,MORTGAGE,5.0,3.0,3.0,0.0,3.0,386.6,3.0,46948.48,285204.25,9169.45,Not Verified,debt_consolidation
11600.0,36.0,53797.99,4.56,666.0,2.0,RENT,0.0,1.0,3.0,,14.0,109.61,14.0,1172.22,8061.99,12901.42,Not Verified,debt_consolidation
10100.0,36.0,29543.31,18.68,731.0,0.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
33500.0,36.0,260798.11,21.9,669.0,9.0,MORTGAGE,7.0,10.0,12.0,7.0,7.0,145.32,3.0,36432.75,777689.65,56385.0,Source Verified,debt_consolidation
22500.0,60.0,110902.0,12.46,702.0,5.0,RENT,2.0,4.0,3.0,5.0,8.0,126.44,5.0,13988.17,128258.9,8122.86,Source Verified,debt_consolidation
12000.0,36.0,50416.1,33.11,676.0,,MORTGAGE,3.0,3.0,6.0,20.0,121.0,251.59,12.0,11980.39,118648.88,17579.17,Source Verified,debt_consolidation
11700.0,36.0,40405.97,21.67,663.0,4.0,MORTGAGE,1.0,2.0,1.0,,,160.04,5.0,47072.92,136342.68,0.0,Not Verified,debt_consolidation
6400.0,36.0,60409.95,14.98,660.0,3.0,MORTGAGE,2.0,0.0,5.0,,81.0,140.63,31.0,15351.51,110017.24,3944.63,Not Verified,debt_consolidation
4900.0,36.0,30153.2,21.14,678.0,0.0,OWN,0.0,8.0,7.0,3.0,2.0,131.47,2.0,2841.25,36481.46,10938.89,Source Verified,debt_consolidation
33700.0,36.0,64145.84,37.67,667.0,3.0,MORTGAGE,8.0,11.0,19.0,4.0,24.0,132.95,4.0,2801.55,67431.77,13541.2,Not Verified,debt_consolidation
3400.0,36.0,83219.25,24.95,697.0,3.0,MORTGAGE,3.0,1.0,4.0,3.0,43.0,181.83,2.0,34787.03,371423.96,15884.65,Source Verified,debt_consolidation
6200.0,36.0,44380.55,16.19,691.0,6.0,RENT,0.0,2.0,3.0,2.0,40.0,100.8,2.0,5988.03,35939.4,2447.84,Not Verified,debt_consolidation
15900.0,60.0,49108.71,31.41,678.0,6.0,MORTGAGE,1.0,6.0,6.0,16.0,5.0,191.69,3.0,4970.72,62868.65,8101.1,Not Verified,debt_consolidation
5900.0,36.0,50798.16,7.94,684.0,10.0,OWN,0.0,3.0,5.0,,22.0,330.7,20.0,766.12,5387.12,43129.53,Not Verified,debt_consolidation
6800.0,36.0,41423.5,17.43,669.0,10.0,RENT,1.0,5.0,5.0,8.0,8.0,226.76,8.0,3407.76,27149.6,2992.27,Not Verified,debt_consolidation
4800.0,36.0,26339.3,19.47,657.0,4.0,RENT,2.0,6.0,5.0,9.0,9.0,119.16,9.0,2360.85,17347.54,3539.43,Not Verified,debt_consolidation
16500.0,36.0,57441.85,18.93,695.0,4.0,MORTGAGE,3.0,4.0,4.0,10.0,15.0,138.84,3.0,19079.76,152240.47,28749.62,Source Verified,debt_consolidation
16500.0,36.0,151747.82,0.92,803.0,0.0,MORTGAGE,2.0,1.0,2.0,7.0,26.0,216.62,7.0,96697.36,481550.86,47082.3,Source Verified,debt_consolidation
4900.0,36.0,58414.84,19.99,740.0,0.0,RENT,0.0,2.0,3.0,10.0,9.0,110.99,6.0,4661.04,46637.26,44895.04,Not Verified,debt_consolidation
11900.0,36.0,70906.24,13.46,674.0,10.0,MORTGAGE,3.0,6.0,7.0,10.0,6.0,259.94,6.0,33456.04,325861.87,13316.78,Not Verified,debt_consolidation
5000.0,36.0,42111.59,4.73,659.0,10.0,RENT,0.0,0.0,2.0,,34.0,154.65,33.0,1768.81,6928.04,18122.84,Source Verified,debt_consolidation
16100.0,36.0,54507.96,15.6,782.0,4.0,MORTGAGE,5.0,4.0,3.0,3.0,3.0,131.08,3.0,24077.7,221357.35,20980.16,Not Verified,debt_consolidation
10300.0,60.0,42239.41,16.72,671.0,0.0,RENT,3.0,4.0,8.0,8.0,8.0,176.91,1.0,3755.0,41991.77,4372.1,Source Verified,debt_consolidation
8400.0,36.0,93593.45,15.15,703.0,2.0,RENT,0.0,9.0,5.0,6.0,6.0,125.11,6.0,3969.65,89203.13,20918.62,Not Verified,debt_consolidation
17300.0,36.0,49854.0,27.9,663.0,10.0,RENT,0.0,15.0,8.0,2.0,7.0,178.6,1.0,1955.53,27678.28,5304.52,Not Verified,debt_consolidation
19000.0,60.0,91017.37,16.66,680.0,10.0,MORTGAGE,1.0,8.0,5.0,2.0,1.0,228.2,1.0,26181.3,343495.31,26017.18,Not Verified,debt_consolidation
8100.0,36.0,46188.1,27.14,683.0,3.0,MORTGAGE,0.0,6.0,5.0,2.0,14.0,310.88,2.0,14040.26,137081.48,1800.98,Not Verified,debt_consolidation
10600.0,36.0,55569.33,9.15,717.0,1.0,RENT,0.0,5.0,3.0,7.0,22.0,81.6,8.0,4244.84,45389.1,7707.53,Source Verified,debt_consolidation
23500.0,36.0,102845.49,19.87,701.0,5.0,RENT,0.0,1.0,5.0,2.0,15.0,81.74,15.0,6920.05,79395.15,50176.91,Source Verified,debt_consolidation
1000.0,36.0,29558.51,23.33,693.0,0.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
24100.0,36.0,85660.52,27.88,718.0,1.0,MORTGAGE,1.0,6.0,3.0,3.0,4.0,131.36,4.0,30424.94,328670.12,7701.48,Source Verified,debt_consolidation
12100.0,36.0,89517.64,16.34,700.0,10.0,MORTGAGE,4.0,3.0,3.0,14.0,101.0,235.08,2.0,61845.1,436672.03,6836.22,Not Verified,debt_consolidation
15000.0,36.0,68569.85,8.93,719.0,7.0,MORTGAGE,0.0,4.0,4.0,16.0,16.0,174.25,6.0,1399.45,15140.94,23476.36,Not Verified,debt_consolidation
4800.0,36.0,27304.87,16.55,655.0,5.0,RENT,0.0,2.0,10.0,0.0,21.0,331.63,1.0,886.39,10423.66,7219.42,Not Verified,debt_consolidation
2900.0,36.0,12000.0,26.6,649.0,,RENT,0.0,4.0,,1.0,18.0,,,,,6549.95,Not Verified,debt_consolidation
24900.0,36.0,120155.26,9.83,731.0,6.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
14200.0,36.0,72689.54,23.86,670.0,10.0,MORTGAGE,1.0,7.0,,11.0,8.0,,,,,37762.35,Not Verified,debt_consolidation
1000.0,36.0,12000.0,5.37,762.0,,RENT,0.0,3.0,1.0,1.0,17.0,20.23,12.0,78.34,155.49,5065.94,Not Verified,debt_consolidation
13000.0,36.0,35555.74,21.6,672.0,10.0,RENT,0.0,5.0,9.0,2.0,2.0,189.86,2.0,989.41,12625.92,15476.9,Source Verified,debt_consolidation
8800.0,36.0,36277.51,27.72,674.0,0.0,RENT,0.0,3.0,5.0,,51.0,94.32,21.0,3892.95,51737.09,12517.59,Not Verified,debt_consolidation
19700.0,36.0,74767.75,20.96,663.0,,MORTGAGE,3.0,9.0,11.0,1.0,7.0,287.29,1.0,12411.28,169850.05,30829.94,Source Verified,debt_consolidation
4900.0,36.0,54830.05,19.1,670.0,10.0,OWN,1.0,2.0,15.0,1.0,13.0,380.36,13.0,1290.48,22720.89,15648.89,Not Verified,debt_consolidation
5900.0,36.0,75970.35,1.87,714.0,5.0,RENT,3.0,1.0,3.0,4.0,4.0,330.31,4.0,923.46,5698.63,22363.47,Not Verified,debt_consolidation
24500.0,60.0,92199.73,18.35,668.0,10.0,MORTGAGE,7.0,6.0,5.0,3.0,9.0,329.25,5.0,19999.51,305769.28,31272.76,Not Verified,debt_consolidation
8900.0,36.0,58503.52,6.48,667.0,8.0,RENT,0.0,2.0,5.0,11.0,14.0,175.31,14.0,1755.21,8760.97,9379.11,Not Verified,debt_consolidation
8100.0,36.0,52076.71,12.08,716.0,8.0,MORTGAGE,2.0,4.0,5.0,15.0,3.0,237.48,3.0,3014.76,23971.82,19374.89,Not Verified,debt_consolidation
20000.0,60.0,60994.05,33.51,726.0,10.0,OWN,0.0,5.0,5.0,6.0,25.0,166.12,6.0,6757.93,67710.66,15781.59,Source Verified,debt_consolidation
15800.0,60.0,114733.53,11.64,699.0,10.0,MORTGAGE,4.0,3.0,6.0,4.0,28.0,169.19,14.0,27031.93,297326.27,50569.77,Not Verified,debt_consolidation
19800.0,60.0,101475.45,19.05,682.0,10.0,MORTGAGE,5.0,0.0,4.0,,121.0,296.27,48.0,55513.64,439275.7,7058.13,Not Verified,debt_consolidation
9900.0,36.0,48345.38,5.87,678.0,2.0,MORTGAGE,1.0,8.0,8.0,6.0,6.0,277.89,6.0,647.33,5871.59,10523.9,Not Verified,debt_consolidation
5900.0,36.0,52224.83,8.21,683.0,10.0,OWN,0.0,14.0,8.0,2.0,5.0,182.74,3.0,1192.56,25562.9,61543.84,Not Verified,debt_consolidation
19700.0,36.0,44673.78,22.07,713.0,2.0,MORTGAGE,0.0,5.0,7.0,1.0,12.0,172.53,12.0,1482.21,21754.86,40712.0,Source Verified,debt_consolidation
11000.0,36.0,84300.86,17.88,700.0,1.0,MORTGAGE,1.0,6.0,5.0,0.0,18.0,362.54,3.0,17350.42,328206.06,51083.44,Source Verified,debt_consolidation
9900.0,36.0,48029.67,29.22,692.0,10.0,RENT,0.0,5.0,18.0,2.0,2.0,164.23,2.0,3279.25,69765.55,8512.88,Not Verified,debt_consolidation
24800.0,36.0,64940.02,21.42,654.0,10.0,OWN,2.0,0.0,4.0,,63.0,153.88,37.0,3756.14,22747.13,16877.8,Source Verified,debt_consolidation
10000.0,36.0,80844.98,11.78,697.0,0.0,MORTGAGE,2.0,10.0,3.0,15.0,23.0,22.79,9.0,36749.18,318683.86,2812.55,Not Verified,debt_consolidation
10700.0,36.0,44691.02,22.09,706.0,4.0,RENT,0.0,2.0,8.0,6.0,20.0,158.26,11.0,2651.77,31894.94,25041.12,Not Verified,debt_consolidation
9400.0,36.0,47716.97,24.35,660.0,10.0,RENT,2.0,9.0,13.0,4.0,10.0,161.57,4.0,1327.09,22660.43,6670.85,Not Verified,debt_consolidation
11700.0,60.0,72503.64,16.16,753.0,10.0,RENT,0.0,3.0,1.0,17.0,19.0,270.55,12.0,2070.43,21336.43,33386.52,Not Verified,debt_consolidation
19500.0,36.0,91162.89,8.82,654.0,3.0,RENT,0.0,0.0,6.0,,46.0,102.08,48.0,4930.34,30299.48,30836.34,Not Verified,debt_consolidation
11700.0,36.0,37059.71,22.42,671.0,2.0,RENT,0.0,4.0,8.0,0.0,1.0,103.37,1.0,2831.51,26288.91,8235.38,Source Verified,debt_consolidation
12300.0,36.0,87848.47,19.07,694.0,3.0,MORTGAGE,2.0,6.0,7.0,0.0,4.0,258.4,4.0,22347.9,237297.75,82199.77,Not Verified,debt_consolidation
4700.0,36.0,54811.49,12.6,686.0,10.0,RENT,2.0,5.0,3.0,2.0,27.0,158.71,2.0,4330.74,26141.82,2461.36,Source Verified,debt_consolidation
2400.0,36.0,38813.38,17.07,712.0,2.0,MORTGAGE,0.0,5.0,4.0,10.0,39.0,95.98,3.0,9689.26,125570.93,1011.34,Not Verified,debt_consolidation
12200.0,36.0,45057.63,15.79,739.0,4.0,OWN,0.0,2.0,6.0,19.0,7.0,104.97,7.0,1033.23,13594.1,25565.04,Not Verified,debt_consolidation
12200.0,36.0,41284.78,32.82,681.0,,MORTGAGE,3.0,4.0,8.0,7.0,20.0,118.38,7.0,5304.01,64140.14,24984.32,Not Verified,debt_consolidation
13500.0,36.0,38893.53,38.12,743.0,,MORTGAGE,2.0,8.0,8.0,6.0,3.0,169.57,3.0,4902.61,101827.28,60778.0,Not Verified,debt_consolidation
32400.0,36.0,78443.0,21.37,707.0,10.0,RENT,1.0,10.0,3.0,0.0,5.0,206.76,2.0,3929.99,58364.85,17150.4,Source Verified,debt_consolidation
18100.0,36.0,53520.5,19.18,756.0,2.0,MORTGAGE,6.0,2.0,3.0,20.0,5.0,176.29,5.0,51077.6,251806.4,39479.09,Not Verified,debt_consolidation
5600.0,36.0,25643.32,25.18,701.0,2.0,MORTGAGE,0.0,3.0,5.0,,6.0,184.9,6.0,1159.58,11472.99,16744.14,Source Verified,debt_consolidation
5000.0,36.0,87917.17,6.89,701.0,2.0,RENT,0.0,7.0,2.0,2.0,2.0,78.7,2.0,1878.49,18727.74,18099.33,Not Verified,debt_consolidation
10100.0,36.0,57390.08,22.47,695.0,8.0,MORTGAGE,2.0,5.0,,10.0,5.0,,,,,19284.35,Not Verified,debt_consolidation
11100.0,36.0,83147.73,25.79,700.0,6.0,RENT,0.0,2.0,6.0,7.0,37.0,115.31,4.0,7687.11,76589.79,21410.12,Source Verified,debt_consolidation
9900.0,36.0,34764.34,12.81,667.0,3.0,RENT,0.0,1.0,6.0,14.0,25.0,80.07,14.0,1978.71,12023.82,11614.44,Source Verified,debt_consolidation
7900.0,36.0,68006.1,16.12,731.0,9.0,MORTGAGE,3.0,4.0,10.0,2.0,4.0,243.99,4.0,10541.44,189879.47,75492.88,Not Verified,debt_consolidation
9800.0,60.0,59032.24,17.66,664.0,7.0,RENT,0.0,6.0,7.0,7.0,21.0,110.59,3.0,5367.53,102870.22,6358.64,Not Verified,debt_consolidation
25000.0,60.0,83069.81,10.57,777.0,0.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
21100.0,36.0,312709.65,18.83,679.0,10.0,MORTGAGE,5.0,3.0,17.0,11.0,21.0,285.06,11.0,25933.37,651073.15,110359.37,Not Verified,debt_consolidation
9900.0,36.0,65532.15,18.32,692.0,10.0,MORTGAGE,0.0,15.0,11.0,0.0,23.0,206.22,6.0,1087.56,19421.76,3884.95,Not Verified,debt_consolidation
10000.0,36.0,96563.69,6.03,789.0,6.0,RENT,0.0,1.0,1.0,,24.0,113.15,24.0,1665.37,16174.43,9262.01,Source Verified,debt_consolidation
27500.0,60.0,72800.58,23.75,660.0,4.0,MORTGAGE,3.0,8.0,13.0,2.0,8.0,171.63,3.0,24645.49,417719.75,15722.63,Not Verified,debt_consolidation
6100.0,36.0,30409.12,14.91,699.0,2.0,RENT,0.0,5.0,2.0,16.0,7.0,50.31,7.0,1563.23,6211.74,11374.56,Source Verified,debt_consolidation
20700.0,60.0,45284.02,19.22,712.0,0.0,MORTGAGE,3.0,5.0,9.0,16.0,6.0,177.48,6.0,10404.74,121564.14,16339.3,Source Verified,debt_consolidation
5900.0,36.0,20334.1,2.19,773.0,,RENT,0.0,3.0,2.0,3.0,5.0,188.29,5.0,574.7,2801.31,8095.78,Not Verified,debt_consolidation
19700.0,60.0,74040.72,27.74,680.0,2.0,RENT,1.0,2.0,7.0,14.0,44.0,132.28,13.0,6083.34,66425.67,23583.42,Not Verified,debt_consolidation
16400.0,36.0,68666.29,7.28,745.0,3.0,RENT,0.0,0.0,5.0,6.0,30.0,222.83,29.0,2197.44,26749.16,118200.27,Source Verified,debt_consolidation
9900.0,36.0,45174.32,27.59,666.0,0.0,RENT,0.0,10.0,5.0,3.0,17.0,110.62,2.0,3782.66,61739.61,8351.36,Not Verified,debt_consolidation
10200.0,60.0,60436.61,19.56,659.0,9.0,MORTGAGE,1.0,5.0,9.0,9.0,9.0,194.27,2.0,13400.52,196641.84,8998.71,Source Verified,debt_consolidation
4200.0,36.0,125631.79,6.76,740.0,2.0,OWN,2.0,5.0,,0.0,8.0,,,,,85676.48,Not Verified,debt_consolidation
9900.0,60.0,34557.0,24.34,647.0,2.0,OWN,0.0,5.0,4.0,16.0,31.0,92.62,4.0,2987.26,26841.33,12569.57,Source Verified,debt_consolidation
5400.0,36.0,70542.14,23.49,704.0,6.0,MORTGAGE,3.0,3.0,4.0,3.0,70.0,85.37,3.0,29532.74,199418.66,11248.8,Not Verified,debt_consolidation
5000.0,36.0,38497.24,21.52,699.0,3.0,MORTGAGE,7.0,5.0,11.0,9.0,6.0,113.5,3.0,11227.07,167802.85,26451.39,Source Verified,debt_consolidation
3100.0,36.0,35097.56,28.91,675.0,0.0,RENT,0.0,3.0,3.0,,1.0,100.89,1.0,6271.91,69527.08,6307.66,Not Verified,debt_consolidation
10100.0,60.0,152586.1,15.54,749.0,10.0,MORTGAGE,5.0,6.0,8.0,9.0,2.0,172.86,2.0,16762.8,315498.79,72993.36,Source Verified,debt_consolidation
12300.0,36.0,55962.42,21.49,670.0,10.0,RENT,0.0,7.0,8.0,13.0,141.0,162.33,6.0,3759.34,37137.36,9176.04,Source Verified,debt_consolidation
9900.0,36.0,41114.75,9.41,690.0,2.0,RENT,0.0,1.0,2.0,11.0,22.0,148.31,22.0,5329.28,27071.68,10316.03,Not Verified,debt_consolidation
5000.0,36.0,54782.57,21.58,684.0,10.0,MORTGAGE,0.0,8.0,7.0,1.0,11.0,158.03,1.0,1905.95,37747.1,9403.88,Not Verified,debt_consolidation
2100.0,36.0,12000.0,12.14,686.0,5.0,RENT,0.0,3.0,2.0,16.0,14.0,44.69,5.0,612.48,3038.62,1985.27,Not Verified,debt_consolidation
14300.0,36.0,40205.2,24.96,712.0,10.0,MORTGAGE,1.0,0.0,5.0,,46.0,246.17,27.0,12886.02,114311.22,21211.13,Not Verified,debt_consolidation
5100.0,36.0,128737.45,23.11,677.0,10.0,OWN,6.0,7.0,4.0,14.0,17.0,371.78,4.0,45131.72,657946.8,13774.41,Not Verified,debt_consolidation
1800.0,36.0,29715.27,13.12,692.0,0.0,RENT,0.0,0.0,1.0,,69.0,135.67,27.0,1978.33,9674.17,802.98,Source Verified,debt_consolidation
4900.0,36.0,21710.73,22.66,694.0,,RENT,0.0,4.0,2.0,4.0,4.0,199.04,4.0,2535.01,7676.43,1788.01,Not Verified,debt_consolidation
9900.0,36.0,109443.24,33.2,669.0,10.0,RENT,1.0,4.0,10.0,2.0,18.0,168.11,7.0,4846.83,90873.53,38234.94,Source Verified,debt_consolidation
20300.0,36.0,91376.04,18.95,696.0,2.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
12000.0,36.0,77705.76,34.43,718.0,7.0,OWN,4.0,8.0,4.0,1.0,8.0,192.71,6.0,14327.23,116284.47,11857.3,Source Verified,debt_consolidation
2500.0,36.0,30148.73,28.16,702.0,,MORTGAGE,0.0,7.0,6.0,14.0,16.0,130.71,14.0,4640.37,54494.01,5443.11,Not Verified,debt_consolidation
29800.0,60.0,163868.59,16.16,725.0,3.0,MORTGAGE,4.0,6.0,8.0,7.0,7.0,260.24,6.0,12356.11,255648.51,87239.74,Source Verified,small_business
9000.0,36.0,26801.36,20.28,671.0,0.0,RENT,0.0,4.0,5.0,22.0,5.0,46.56,5.0,1877.53,23585.35,5173.59,Source Verified,debt_consolidation
17500.0,60.0,40237.09,14.98,689.0,1.0,MORTGAGE,1.0,1.0,5.0,8.0,63.0,233.99,8.0,16956.48,121738.53,11443.87,Not Verified,debt_consolidation
9900.0,36.0,33364.79,9.54,754.0,,OWN,2.0,3.0,2.0,17.0,3.0,131.96,3.0,1213.79,8722.95,41139.89,Not Verified,debt_consolidation
4000.0,36.0,49970.8,6.63,681.0,3.0,RENT,0.0,4.0,4.0,1.0,2.0,112.04,2.0,1601.22,14648.7,5049.39,Not Verified,debt_consolidation
12100.0,60.0,107492.87,26.65,684.0,3.0,MORTGAGE,2.0,6.0,3.0,3.0,8.0,112.45,3.0,28162.16,372906.43,6776.71,Not Verified,debt_consolidation
5000.0,36.0,97290.67,6.55,665.0,10.0,OWN,2.0,3.0,1.0,1.0,42.0,437.29,7.0,895.26,2657.91,1937.02,Source Verified,debt_consolidation
4600.0,36.0,32519.1,7.86,686.0,2.0,MORTGAGE,2.0,4.0,4.0,1.0,7.0,155.32,1.0,16621.33,114945.1,3487.16,Not Verified,debt_consolidation
13500.0,36.0,70652.55,18.87,687.0,0.0,RENT,0.0,4.0,3.0,2.0,12.0,95.88,8.0,9153.34,43922.31,16896.32,Source Verified,debt_consolidation
6000.0,36.0,48869.55,10.31,646.0,10.0,OWN,0.0,4.0,4.0,,10.0,93.64,6.0,1432.5,11393.94,8384.66,Not Verified,debt_consolidation
10100.0,36.0,99434.21,17.53,665.0,10.0,MORTGAGE,10.0,6.0,5.0,24.0,35.0,150.44,11.0,20383.14,247731.06,7804.57,Not Verified,debt_consolidation
18800.0,36.0,59828.86,22.58,714.0,6.0,MORTGAGE,1.0,1.0,2.0,,87.0,139.34,11.0,18670.24,111294.45,21114.14,Source Verified,debt_consolidation
8000.0,36.0,19660.4,26.61,679.0,5.0,OWN,0.0,4.0,5.0,18.0,8.0,258.11,6.0,2293.01,13270.94,5257.86,Not Verified,debt_consolidation
32700.0,60.0,177522.87,2.82,681.0,10.0,RENT,5.0,3.0,3.0,17.0,5.0,186.39,5.0,90222.59,620796.6,76276.6,Source Verified,debt_consolidation
20500.0,36.0,58101.04,13.15,747.0,10.0,OWN,1.0,4.0,3.0,16.0,26.0,203.46,3.0,4337.67,51588.73,32283.09,Source Verified,debt_consolidation
24100.0,36.0,134436.72,19.25,663.0,2.0,MORTGAGE,4.0,6.0,9.0,1.0,5.0,124.82,1.0,18543.88,303246.72,39468.26,Not Verified,debt_consolidation
10000.0,36.0,63616.27,19.02,748.0,10.0,RENT,0.0,5.0,10.0,4.0,6.0,237.9,6.0,1296.48,24074.75,53988.82,Source Verified,debt_consolidation
11200.0,36.0,36941.56,19.84,656.0,2.0,RENT,0.0,4.0,4.0,0.0,12.0,114.81,12.0,3736.92,36456.09,8658.57,Not Verified,debt_consolidation
7000.0,36.0,25320.6,19.57,670.0,,MORTGAGE,4.0,7.0,6.0,4.0,10.0,562.67,6.0,1298.62,11698.56,43748.15,Source Verified,debt_consolidation
15500.0,36.0,100155.89,6.26,698.0,6.0,RENT,0.0,0.0,1.0,11.0,194.0,206.55,26.0,7226.58,14158.23,7877.8,Not Verified,debt_consolidation
19200.0,60.0,44860.98,8.25,680.0,1.0,MORTGAGE,1.0,2.0,4.0,1.0,36.0,128.94,5.0,10429.97,71975.44,8474.95,Not Verified,debt_consolidation
9800.0,36.0,39555.69,18.68,649.0,8.0,MORTGAGE,1.0,6.0,6.0,8.0,5.0,97.57,5.0,23947.59,264220.59,9931.66,Source Verified,debt_consolidation
35100.0,36.0,500000.0,3.01,736.0,10.0,MORTGAGE,7.0,2.0,5.0,16.0,21.0,170.53,13.0,70664.2,632799.18,138788.69,Source Verified,debt_consolidation
15400.0,36.0,70532.41,17.27,736.0,1.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
15000.0,36.0,86368.4,31.61,721.0,10.0,RENT,0.0,5.0,11.0,4.0,3.0,177.71,3.0,7218.26,110673.87,20990.17,Not Verified,debt_consolidation
7200.0,36.0,32798.96,16.98,689.0,2.0,RENT,0.0,5.0,3.0,9.0,8.0,118.94,8.0,4367.86,21351.32,3617.42,Not Verified,debt_consolidation
12100.0,36.0,48244.05,25.17,706.0,3.0,RENT,0.0,5.0,,,81.0,,,,,6936.17,Source Verified,debt_consolidation
4000.0,36.0,71765.48,12.56,683.0,4.0,RENT,0.0,4.0,3.0,3.0,8.0,28.19,3.0,8699.96,42763.47,5387.09,Source Verified,debt_consolidation
5500.0,36.0,70291.21,11.69,681.0,,MORTGAGE,2.0,2.0,4.0,11.0,64.0,234.88,3.0,16426.61,161302.25,15810.99,Not Verified,debt_consolidation
8000.0,60.0,89332.09,18.37,683.0,5.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
17400.0,60.0,45373.92,26.31,684.0,5.0,MORTGAGE,0.0,4.0,6.0,2.0,21.0,307.45,6.0,4485.06,36785.4,8036.22,Not Verified,debt_consolidation
9600.0,36.0,60189.01,28.56,735.0,10.0,MORTGAGE,3.0,4.0,3.0,10.0,15.0,219.68,15.0,25584.65,175574.72,16244.78,Source Verified,debt_consolidation
7600.0,36.0,104291.55,13.17,678.0,2.0,MORTGAGE,8.0,3.0,2.0,2.0,74.0,143.33,1.0,40768.6,339546.52,507.23,Not Verified,debt_consolidation
18600.0,60.0,60398.0,19.38,683.0,10.0,MORTGAGE,2.0,1.0,12.0,17.0,24.0,291.96,24.0,5725.58,99800.07,80799.24,Source Verified,debt_consolidation
23700.0,36.0,59823.28,13.42,663.0,10.0,OWN,1.0,6.0,8.0,1.0,9.0,322.6,8.0,1768.79,19275.94,30406.42,Not Verified,debt_consolidation
