loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
18800.0,36.0,52014.25,27.44,616.0,4.0,OWN,1.0,11.0,7.0,0.0,19.0,172.0,3.0,4775.41,33463.96,8660.29,Verified,other
11800.0,60.0,34522.58,22.82,707.0,10.0,RENT,0.0,11.0,16.0,2.0,12.0,112.0,2.0,5532.89,41645.53,11094.89,Not Verified,credit_card
10800.0,36.0,24488.88,25.85,666.0,9.0,RENT,1.0,13.0,4.0,1.0,0.0,72.0,6.0,13181.15,68915.19,5075.41,Source Verified,other
12300.0,60.0,29389.86,2.2,667.0,0.0,RENT,0.0,9.0,9.0,5.0,7.0,30.0,2.0,21019.87,190762.99,3838.93,Verified,credit_card
10500.0,60.0,25107.41,46.12,654.0,2.0,RENT,0.0,6.0,9.0,0.0,0.0,68.0,3.0,1363.42,13005.0,25754.39,Source Verified,small_business
12600.0,60.0,28597.6,45.72,647.0,8.0,OWN,1.0,10.0,9.0,0.0,0.0,94.0,3.0,4189.08,17673.29,4659.28,Source Verified,small_business
32000.0,60.0,83640.59,12.68,610.0,8.0,OWN,0.0,8.0,12.0,0.0,2.0,62.0,7.0,1703.31,7023.32,6110.33,Source Verified,home_improvement
14700.0,36.0,39508.56,36.21,634.0,3.0,RENT,0.0,14.0,7.0,1.0,0.0,196.0,0.0,408.85,4875.32,3877.47,Source Verified,debt_consolidation
14900.0,36.0,37470.23,32.56,658.0,8.0,RENT,0.0,8.0,11.0,0.0,12.0,66.0,0.0,4791.08,38839.8,8725.86,Not Verified,debt_consolidation
20000.0,36.0,52593.87,36.36,651.0,2.0,MORTGAGE,1.0,5.0,9.0,3.0,0.0,12.0,3.0,5715.17,56883.29,5551.77,Verified,debt_consolidation
12500.0,60.0,32240.63,30.43,690.0,2.0,RENT,0.0,7.0,8.0,3.0,17.0,97.0,3.0,5393.25,24175.57,9334.99,Source Verified,debt_consolidation
15300.0,60.0,46159.54,40.86,684.0,9.0,RENT,0.0,9.0,9.0,1.0,0.0,86.0,4.0,3257.88,33393.19,11956.04,Verified,debt_consolidation
14400.0,60.0,32126.86,29.17,637.0,4.0,RENT,0.0,12.0,16.0,6.0,8.0,63.0,5.0,1300.35,14074.19,8214.16,Not Verified,debt_consolidation
19000.0,36.0,49959.29,28.41,649.0,9.0,RENT,0.0,9.0,9.0,2.0,1.0,58.0,5.0,9984.67,81965.21,11449.91,Source Verified,other
17700.0,60.0,53596.76,31.89,676.0,0.0,RENT,0.0,12.0,14.0,2.0,1.0,94.0,4.0,2531.07,22157.66,3010.38,Not Verified,debt_consolidation
23400.0,36.0,57575.37,26.36,645.0,2.0,MORTGAGE,0.0,9.0,10.0,0.0,3.0,139.0,5.0,2724.05,18878.32,3161.89,Source Verified,credit_card
11000.0,60.0,21004.38,18.43,689.0,7.0,RENT,1.0,9.0,4.0,3.0,5.0,146.0,0.0,1173.06,9945.57,10885.57,Not Verified,home_improvement
12200.0,60.0,26559.53,11.9,662.0,5.0,RENT,0.0,0.0,1.0,2.0,6.0,83.0,1.0,1359.78,12031.23,16403.9,Not Verified,credit_card
9200.0,60.0,21244.61,20.44,686.0,0.0,MORTGAGE,1.0,11.0,8.0,4.0,14.0,41.0,2.0,3348.26,32444.74,3763.88,Verified,debt_consolidation
8100.0,36.0,25474.58,25.74,681.0,10.0,OWN,0.0,12.0,11.0,6.0,0.0,93.0,0.0,4832.6,27195.44,6317.49,Source Verified,debt_consolidation
11100.0,60.0,29486.86,28.56,647.0,4.0,RENT,1.0,6.0,8.0,2.0,10.0,12.0,6.0,3257.03,24908.87,7151.17,Source Verified,debt_consolidation
23500.0,60.0,59783.59,29.9,610.0,3.0,RENT,0.0,5.0,9.0,1.0,10.0,95.0,0.0,2767.1,21587.38,613.79,Verified,small_business
14900.0,36.0,35061.49,28.04,674.0,0.0,RENT,0.0,16.0,12.0,0.0,4.0,32.0,2.0,1878.18,12420.82,7464.83,Not Verified,credit_card
18200.0,60.0,41248.1,33.48,709.0,6.0,RENT,0.0,3.0,11.0,3.0,17.0,80.0,0.0,8308.39,67210.62,27077.53,Source Verified,small_business
10200.0,60.0,36991.99,41.67,681.0,7.0,RENT,2.0,16.0,0.0,2.0,7.0,111.0,0.0,3023.77,30383.53,4446.48,Verified,small_business
21500.0,36.0,61948.55,12.97,667.0,3.0,RENT,1.0,8.0,10.0,2.0,3.0,92.0,4.0,2644.56,19680.65,19795.25,Not Verified,small_business
10300.0,60.0,31170.16,36.17,680.0,0.0,RENT,1.0,14.0,12.0,1.0,13.0,137.0,0.0,1919.97,21775.53,14949.46,Source Verified,debt_consolidation
12800.0,60.0,40446.15,30.39,695.0,1.0,RENT,1.0,2.0,9.0,0.0,0.0,130.0,6.0,1535.51,13458.31,15439.47,Verified,debt_consolidation
19200.0,60.0,53893.51,20.34,610.0,0.0,RENT,1.0,12.0,7.0,7.0,13.0,89.0,0.0,1884.44,21211.76,5194.78,Not Verified,debt_consolidation
5200.0,36.0,16942.01,37.15,668.0,1.0,RENT,0.0,9.0,5.0,5.0,10.0,48.0,6.0,817.03,4969.72,2528.72,Verified,credit_card
20800.0,60.0,52813.1,27.38,671.0,5.0,RENT,0.0,7.0,11.0,2.0,7.0,117.0,0.0,4705.74,45574.15,4910.3,Not Verified,small_business
17300.0,36.0,42203.79,47.85,678.0,1.0,RENT,1.0,14.0,12.0,4.0,22.0,117.0,5.0,10420.23,43367.92,4911.59,Source Verified,small_business
23300.0,60.0,68970.28,22.35,665.0,5.0,MORTGAGE,1.0,12.0,10.0,1.0,10.0,91.0,5.0,3711.99,19845.62,12280.62,Verified,debt_consolidation
17700.0,36.0,40706.84,23.77,614.0,8.0,RENT,0.0,8.0,15.0,6.0,13.0,78.0,0.0,11484.09,124855.61,5694.29,Verified,credit_card
23000.0,60.0,51178.22,16.05,641.0,1.0,MORTGAGE,2.0,8.0,16.0,4.0,0.0,50.0,8.0,6122.59,34384.74,2237.78,Verified,other
13500.0,36.0,28250.82,42.11,669.0,4.0,RENT,0.0,7.0,12.0,0.0,3.0,12.0,0.0,6983.23,28402.02,4774.96,Source Verified,debt_consolidation
16100.0,36.0,31894.42,37.97,655.0,5.0,OWN,0.0,10.0,8.0,3.0,6.0,200.0,0.0,13831.46,136231.74,1709.35,Source Verified,credit_card
20300.0,36.0,57919.16,35.33,639.0,6.0,MORTGAGE,0.0,8.0,4.0,3.0,16.0,139.0,0.0,3963.99,46668.22,2869.89,Not Verified,small_business
9800.0,60.0,29185.34,27.47,664.0,0.0,RENT,0.0,9.0,5.0,4.0,12.0,196.0,0.0,3211.57,14945.19,5868.04,Not Verified,debt_consolidation
9800.0,60.0,27434.54,14.29,663.0,4.0,RENT,0.0,11.0,8.0,2.0,14.0,87.0,4.0,1897.8,11164.1,2766.08,Verified,credit_card
12100.0,36.0,32937.27,26.64,675.0,0.0,RENT,0.0,7.0,15.0,2.0,0.0,91.0,4.0,1540.07,13969.68,8491.43,Verified,debt_consolidation
25500.0,36.0,72786.49,23.66,671.0,5.0,RENT,0.0,5.0,9.0,8.0,15.0,15.0,5.0,1765.31,20383.03,7184.21,Verified,small_business
21600.0,60.0,53738.53,16.48,663.0,1.0,RENT,0.0,10.0,0.0,0.0,6.0,144.0,1.0,3177.92,12834.16,5078.17,Not Verified,debt_consolidation
20100.0,60.0,67660.95,23.2,637.0,10.0,RENT,1.0,9.0,18.0,3.0,2.0,124.0,0.0,2823.23,12395.75,1937.19,Verified,home_improvement
34000.0,60.0,103371.91,39.68,610.0,9.0,MORTGAGE,0.0,4.0,5.0,4.0,5.0,12.0,3.0,1779.51,14668.42,29555.96,Not Verified,other
21000.0,60.0,53454.11,25.35,687.0,4.0,MORTGAGE,0.0,10.0,7.0,1.0,0.0,140.0,6.0,12851.55,72925.46,3801.28,Source Verified,other
16000.0,60.0,46611.55,23.34,719.0,4.0,RENT,0.0,12.0,9.0,0.0,5.0,97.0,0.0,2328.1,18703.07,31714.78,Source Verified,debt_consolidation
16500.0,60.0,36372.8,16.54,685.0,3.0,RENT,0.0,13.0,4.0,1.0,15.0,80.0,6.0,7243.89,69900.19,19458.26,Verified,small_business
24700.0,60.0,60345.71,21.97,698.0,0.0,RENT,0.0,9.0,15.0,4.0,2.0,83.0,0.0,1627.34,11001.8,9944.21,Not Verified,other
18100.0,36.0,45709.82,28.21,631.0,5.0,RENT,0.0,9.0,11.0,2.0,9.0,84.0,3.0,2774.69,23516.37,4934.88,Not Verified,other
18500.0,60.0,49614.17,24.7,635.0,0.0,RENT,1.0,9.0,8.0,1.0,11.0,101.0,6.0,2277.19,20967.91,9919.66,Not Verified,credit_card
26900.0,60.0,75924.05,20.26,665.0,2.0,RENT,0.0,1.0,11.0,2.0,11.0,12.0,6.0,3704.11,41415.85,1982.56,Verified,debt_consolidation
19100.0,36.0,50522.35,13.51,657.0,8.0,RENT,0.0,9.0,12.0,0.0,0.0,159.0,4.0,1724.21,19997.02,9199.65,Source Verified,other
14700.0,36.0,41246.67,30.65,669.0,4.0,RENT,1.0,5.0,6.0,1.0,27.0,128.0,5.0,5178.16,34474.54,12886.83,Not Verified,small_business
15200.0,36.0,34669.85,43.15,610.0,8.0,RENT,0.0,7.0,7.0,4.0,2.0,168.0,0.0,648.45,5000.63,2029.44,Not Verified,debt_consolidation
20600.0,36.0,57234.96,25.71,634.0,6.0,RENT,0.0,8.0,7.0,2.0,16.0,145.0,2.0,4735.16,56318.35,3089.19,Not Verified,small_business
13600.0,60.0,39258.48,12.7,701.0,3.0,RENT,2.0,9.0,13.0,0.0,1.0,102.0,3.0,10602.68,86137.76,3115.19,Source Verified,small_business
19500.0,36.0,59183.86,25.75,712.0,9.0,RENT,0.0,6.0,4.0,5.0,0.0,111.0,3.0,7955.94,74969.78,2985.47,Source Verified,debt_consolidation
12500.0,60.0,31450.26,25.65,661.0,6.0,OWN,0.0,5.0,14.0,1.0,5.0,23.0,6.0,4227.19,17039.9,10564.11,Not Verified,debt_consolidation
12500.0,36.0,35077.23,27.13,625.0,3.0,RENT,1.0,12.0,14.0,2.0,0.0,103.0,0.0,3740.1,27111.25,9199.92,Verified,home_improvement
21400.0,60.0,51568.01,22.38,654.0,6.0,RENT,0.0,11.0,10.0,0.0,0.0,143.0,0.0,2165.81,14814.51,11976.13,Not Verified,small_business
18600.0,60.0,49163.26,19.3,641.0,2.0,OWN,1.0,9.0,11.0,4.0,6.0,156.0,0.0,4071.3,30553.4,7471.16,Not Verified,other
14800.0,36.0,46419.25,21.23,622.0,2.0,MORTGAGE,0.0,5.0,7.0,2.0,14.0,56.0,2.0,322.19,3341.29,18863.58,Not Verified,small_business
24900.0,60.0,65035.73,39.02,630.0,5.0,RENT,1.0,9.0,7.0,2.0,9.0,70.0,0.0,12748.69,63688.52,2121.9,Not Verified,small_business
20800.0,60.0,43479.35,34.97,630.0,10.0,RENT,0.0,7.0,6.0,4.0,6.0,32.0,5.0,5733.91,32302.24,2848.41,Source Verified,debt_consolidation
16000.0,60.0,41594.54,23.5,621.0,4.0,RENT,1.0,4.0,10.0,0.0,14.0,63.0,1.0,7297.51,66501.72,1257.25,Source Verified,other
21300.0,60.0,53761.23,21.46,671.0,1.0,RENT,0.0,11.0,7.0,2.0,7.0,173.0,8.0,2142.63,25426.53,10061.89,Verified,home_improvement
8800.0,36.0,19827.26,49.41,610.0,0.0,MORTGAGE,1.0,8.0,11.0,5.0,4.0,96.0,3.0,12962.1,84742.81,4257.71,Not Verified,small_business
19600.0,60.0,53856.26,21.7,698.0,4.0,RENT,0.0,3.0,11.0,1.0,1.0,74.0,6.0,5975.99,66300.03,12418.88,Source Verified,credit_card
9500.0,60.0,22927.29,41.98,734.0,5.0,OWN,0.0,13.0,8.0,0.0,11.0,76.0,5.0,738.9,6884.31,10241.18,Source Verified,other
20300.0,60.0,54639.56,45.39,677.0,9.0,RENT,0.0,7.0,7.0,4.0,9.0,172.0,0.0,1812.19,16508.56,5089.53,Not Verified,credit_card
36400.0,60.0,89803.32,40.26,714.0,0.0,OWN,0.0,9.0,10.0,3.0,2.0,106.0,8.0,3809.53,20766.47,3509.67,Source Verified,debt_consolidation
12200.0,60.0,43002.36,25.58,640.0,2.0,OWN,0.0,8.0,4.0,5.0,8.0,140.0,2.0,6173.75,38029.19,15871.02,Source Verified,other
12500.0,60.0,32396.35,32.78,655.0,10.0,MORTGAGE,1.0,4.0,11.0,3.0,9.0,121.0,2.0,3128.09,29531.98,485.52,Not Verified,debt_consolidation
29300.0,36.0,74273.52,41.75,686.0,5.0,RENT,2.0,6.0,10.0,2.0,11.0,67.0,2.0,17953.87,188853.17,2196.65,Verified,debt_consolidation
13000.0,36.0,32852.07,13.31,620.0,1.0,RENT,0.0,5.0,12.0,1.0,9.0,12.0,7.0,1549.1,15273.76,3394.28,Source Verified,debt_consolidation
11700.0,36.0,36272.17,27.0,630.0,0.0,RENT,0.0,4.0,4.0,0.0,0.0,152.0,6.0,3513.27,32421.4,4684.45,Verified,debt_consolidation
24200.0,60.0,61531.81,41.47,668.0,5.0,RENT,0.0,15.0,9.0,4.0,2.0,97.0,0.0,2183.79,14556.61,2440.09,Not Verified,debt_consolidation
15000.0,60.0,39994.75,23.71,616.0,0.0,MORTGAGE,0.0,6.0,7.0,4.0,2.0,12.0,0.0,7323.47,47968.66,7348.87,Verified,home_improvement
25700.0,36.0,69816.81,27.61,657.0,2.0,RENT,0.0,14.0,14.0,0.0,10.0,60.0,0.0,6587.88,72337.52,10372.69,Verified,credit_card
16300.0,36.0,52839.82,26.71,646.0,7.0,OWN,0.0,6.0,12.0,1.0,12.0,55.0,10.0,5384.89,30380.27,9817.72,Verified,small_business
31000.0,36.0,82104.32,21.18,662.0,8.0,MORTGAGE,0.0,10.0,17.0,6.0,0.0,110.0,3.0,2806.84,13339.71,5157.41,Verified,debt_consolidation
17500.0,60.0,39413.19,33.44,707.0,10.0,OWN,0.0,12.0,10.0,0.0,11.0,13.0,2.0,956.82,9538.22,8004.11,Verified,other
19200.0,36.0,45110.24,35.97,631.0,5.0,RENT,0.0,8.0,11.0,0.0,8.0,114.0,3.0,665.5,3445.39,5236.64,Source Verified,other
10300.0,60.0,31771.94,23.81,692.0,0.0,RENT,0.0,13.0,5.0,0.0,15.0,158.0,0.0,3711.45,35574.83,10440.31,Source Verified,debt_consolidation
14900.0,36.0,30741.47,25.09,651.0,0.0,OWN,1.0,9.0,9.0,2.0,0.0,150.0,2.0,764.61,6524.0,4342.86,Not Verified,small_business
30200.0,60.0,80898.38,20.77,700.0,6.0,RENT,0.0,13.0,2.0,1.0,0.0,84.0,3.0,16589.06,168875.21,5532.05,Verified,home_improvement
21700.0,60.0,60274.8,21.05,676.0,3.0,OWN,0.0,6.0,16.0,7.0,5.0,147.0,1.0,7327.42,74152.63,13574.5,Not Verified,small_business
15600.0,60.0,37407.56,26.44,660.0,3.0,RENT,0.0,8.0,8.0,3.0,14.0,81.0,4.0,6918.43,37109.2,1353.07,Verified,home_improvement
12100.0,60.0,41220.05,24.63,655.0,3.0,MORTGAGE,0.0,6.0,7.0,1.0,17.0,23.0,0.0,2325.97,15624.31,3436.6,Source Verified,debt_consolidation
10100.0,60.0,33906.12,26.47,652.0,8.0,OWN,0.0,5.0,13.0,0.0,15.0,24.0,7.0,5329.19,44813.43,5800.16,Source Verified,small_business
11400.0,60.0,38695.56,12.57,673.0,10.0,RENT,0.0,7.0,7.0,2.0,0.0,72.0,0.0,1761.27,17872.86,8118.16,Source Verified,debt_consolidation
4100.0,36.0,12145.19,22.81,646.0,0.0,MORTGAGE,0.0,7.0,9.0,1.0,26.0,75.0,0.0,11677.14,111424.35,6158.64,Verified,small_business
12900.0,36.0,24964.97,34.0,671.0,2.0,OWN,0.0,4.0,17.0,8.0,0.0,31.0,1.0,589.42,4784.17,9898.18,Verified,credit_card
30700.0,60.0,72760.41,7.84,671.0,1.0,RENT,0.0,3.0,6.0,1.0,10.0,149.0,2.0,2051.58,14888.57,4515.23,Not Verified,credit_card
11500.0,36.0,38420.24,29.36,639.0,1.0,RENT,0.0,10.0,13.0,2.0,5.0,36.0,1.0,3892.09,17989.92,7014.06,Not Verified,small_business
9300.0,36.0,21624.02,29.83,646.0,8.0,OWN,0.0,9.0,15.0,3.0,7.0,85.0,0.0,5520.12,56866.03,927.73,Source Verified,credit_card
10800.0,36.0,31904.56,19.2,675.0,9.0,MORTGAGE,0.0,6.0,8.0,2.0,10.0,12.0,1.0,1613.97,15404.38,10530.48,Not Verified,credit_card
27000.0,60.0,79989.62,6.6,659.0,10.0,RENT,0.0,8.0,10.0,3.0,11.0,53.0,4.0,2339.91,19463.73,12799.15,Not Verified,debt_consolidation
28600.0,36.0,81916.31,36.41,640.0,2.0,RENT,0.0,7.0,6.0,3.0,9.0,159.0,3.0,2839.09,33041.91,9714.47,Source Verified,debt_consolidation
13500.0,60.0,30050.32,17.86,654.0,6.0,RENT,0.0,3.0,12.0,4.0,0.0,47.0,0.0,2054.33,13181.14,2177.39,Verified,debt_consolidation
16400.0,60.0,42322.21,42.23,686.0,9.0,RENT,0.0,7.0,11.0,1.0,5.0,50.0,1.0,3336.75,32088.46,3847.6,Verified,credit_card
9200.0,60.0,35487.35,32.21,633.0,7.0,MORTGAGE,1.0,8.0,7.0,2.0,14.0,71.0,4.0,2795.14,27757.59,5095.5,Verified,credit_card
19800.0,60.0,53777.61,22.96,627.0,3.0,RENT,0.0,9.0,3.0,0.0,10.0,82.0,1.0,8986.88,95523.12,4142.46,Verified,debt_consolidation
13700.0,36.0,31583.49,36.59,660.0,5.0,RENT,1.0,5.0,6.0,1.0,8.0,208.0,0.0,1562.25,10998.19,8353.2,Not Verified,debt_consolidation
24000.0,60.0,54942.86,27.89,655.0,9.0,MORTGAGE,0.0,14.0,5.0,5.0,15.0,38.0,6.0,1876.75,21990.17,16072.51,Not Verified,other
15800.0,36.0,42667.37,33.38,667.0,4.0,MORTGAGE,0.0,10.0,3.0,5.0,10.0,51.0,0.0,826.59,7962.19,3578.59,Verified,small_business
30400.0,60.0,84827.05,25.28,667.0,6.0,RENT,0.0,11.0,8.0,1.0,5.0,105.0,2.0,3000.88,14575.4,4850.99,Source Verified,credit_card
12700.0,60.0,32845.53,24.77,636.0,2.0,RENT,0.0,14.0,10.0,4.0,24.0,116.0,5.0,7373.54,78739.18,3503.32,Not Verified,debt_consolidation
18200.0,60.0,41896.7,2.33,656.0,2.0,RENT,0.0,0.0,10.0,2.0,12.0,209.0,7.0,1842.83,19429.39,3512.84,Not Verified,credit_card
16400.0,36.0,41869.0,30.35,610.0,3.0,OWN,0.0,5.0,4.0,1.0,2.0,89.0,3.0,1576.93,16481.35,8756.74,Verified,credit_card
26500.0,36.0,67863.14,20.08,662.0,1.0,RENT,0.0,6.0,8.0,6.0,4.0,168.0,4.0,2702.86,28995.57,9566.8,Not Verified,debt_consolidation
20400.0,36.0,39915.15,23.26,645.0,1.0,RENT,1.0,5.0,12.0,0.0,9.0,126.0,2.0,2178.84,22749.66,8086.11,Verified,other
13900.0,36.0,52035.35,21.97,699.0,2.0,RENT,0.0,12.0,10.0,4.0,0.0,102.0,5.0,1245.35,12746.82,12931.35,Source Verified,small_business
35400.0,60.0,82244.43,34.24,672.0,0.0,RENT,0.0,14.0,9.0,1.0,15.0,107.0,1.0,1684.53,10830.68,3171.63,Source Verified,debt_consolidation
26500.0,60.0,64410.0,37.23,618.0,1.0,RENT,1.0,11.0,10.0,5.0,0.0,44.0,5.0,2520.54,18197.96,4644.77,Verified,debt_consolidation
13300.0,36.0,25351.71,26.65,660.0,6.0,OWN,0.0,8.0,12.0,0.0,0.0,80.0,4.0,3596.01,33609.77,5909.23,Verified,other
9200.0,36.0,25214.41,24.23,670.0,10.0,MORTGAGE,0.0,12.0,18.0,2.0,1.0,28.0,4.0,2954.38,14077.4,2858.28,Not Verified,small_business
21600.0,60.0,51300.87,42.38,680.0,4.0,RENT,0.0,9.0,14.0,2.0,0.0,43.0,6.0,3423.73,26229.93,3878.14,Not Verified,debt_consolidation
10700.0,60.0,25454.2,28.34,620.0,2.0,MORTGAGE,0.0,9.0,6.0,0.0,0.0,55.0,3.0,2963.54,25867.94,6467.83,Verified,home_improvement
13000.0,60.0,32427.25,31.51,634.0,9.0,RENT,0.0,9.0,9.0,5.0,1.0,89.0,3.0,2873.63,33907.54,2773.87,Not Verified,credit_card
13700.0,36.0,40029.04,26.93,682.0,6.0,OWN,0.0,11.0,9.0,2.0,2.0,101.0,0.0,1618.84,13955.02,16326.76,Not Verified,debt_consolidation
21900.0,60.0,52569.16,30.79,626.0,6.0,RENT,0.0,13.0,16.0,5.0,6.0,87.0,0.0,3108.83,21875.1,3598.86,Verified,small_business
5900.0,60.0,19603.11,24.09,657.0,3.0,RENT,1.0,3.0,6.0,6.0,14.0,115.0,0.0,2859.84,32317.75,1407.63,Source Verified,credit_card
17000.0,60.0,45002.14,18.02,652.0,6.0,MORTGAGE,1.0,8.0,6.0,0.0,2.0,137.0,0.0,2156.89,24981.75,10532.94,Not Verified,debt_consolidation
15300.0,60.0,31975.52,32.17,666.0,1.0,RENT,0.0,3.0,11.0,3.0,13.0,100.0,5.0,408.99,2395.75,20338.94,Source Verified,debt_consolidation
20800.0,60.0,59401.48,41.6,626.0,0.0,RENT,0.0,13.0,9.0,3.0,14.0,127.0,4.0,20130.33,104200.63,6271.07,Source Verified,other
17500.0,36.0,37112.5,32.91,646.0,3.0,OWN,0.0,13.0,8.0,4.0,3.0,72.0,9.0,557.4,5477.01,3404.87,Verified,credit_card
11400.0,60.0,33582.63,23.99,618.0,5.0,RENT,0.0,10.0,12.0,0.0,1.0,140.0,0.0,4597.58,40007.12,3925.41,Not Verified,small_business
13900.0,36.0,38091.33,31.67,610.0,3.0,RENT,0.0,4.0,15.0,1.0,0.0,147.0,0.0,2530.68,13049.53,4792.03,Verified,debt_consolidation
19000.0,36.0,56103.73,30.08,681.0,3.0,RENT,0.0,10.0,15.0,3.0,10.0,101.0,7.0,1726.44,16238.15,6828.8,Verified,small_business
15300.0,60.0,38357.12,20.37,655.0,4.0,RENT,1.0,4.0,6.0,1.0,12.0,52.0,0.0,16096.55,129295.15,3464.4,Verified,small_business
18800.0,60.0,42978.97,17.53,668.0,7.0,RENT,0.0,5.0,15.0,1.0,4.0,46.0,4.0,1759.09,8161.27,1386.53,Verified,debt_consolidation
21800.0,36.0,65759.38,16.04,678.0,0.0,RENT,1.0,6.0,11.0,0.0,0.0,165.0,4.0,6667.35,29120.73,2469.13,Not Verified,debt_consolidation
9800.0,36.0,31674.47,35.21,683.0,1.0,RENT,0.0,9.0,7.0,0.0,3.0,58.0,2.0,2846.8,23945.82,5974.24,Verified,debt_consolidation
14200.0,60.0,39290.3,20.68,641.0,3.0,RENT,0.0,11.0,10.0,0.0,1.0,141.0,0.0,6894.75,79553.62,32409.81,Not Verified,small_business
34500.0,36.0,88041.48,23.88,636.0,0.0,RENT,0.0,9.0,8.0,3.0,3.0,79.0,0.0,2317.41,18858.06,5974.52,Verified,home_improvement
12400.0,60.0,26287.76,28.74,612.0,8.0,RENT,0.0,11.0,11.0,3.0,14.0,113.0,1.0,4370.09,18084.8,16604.15,Source Verified,credit_card
22900.0,60.0,58610.54,33.85,669.0,8.0,RENT,0.0,7.0,5.0,7.0,12.0,216.0,2.0,1468.08,8308.36,3102.52,Not Verified,other
21100.0,36.0,53887.47,31.64,613.0,3.0,RENT,0.0,3.0,17.0,3.0,0.0,97.0,5.0,1406.64,12162.28,3292.21,Not Verified,credit_card
29100.0,36.0,76102.79,26.66,703.0,5.0,RENT,0.0,11.0,12.0,3.0,33.0,101.0,2.0,5311.75,46666.37,2820.25,Verified,home_improvement
10700.0,60.0,21511.28,44.94,644.0,1.0,RENT,0.0,5.0,4.0,1.0,14.0,69.0,2.0,1670.93,7803.23,7989.92,Verified,small_business
18200.0,60.0,50726.53,28.76,683.0,4.0,OWN,0.0,9.0,11.0,3.0,12.0,116.0,7.0,4289.21,20959.56,2735.92,Not Verified,debt_consolidation
32400.0,60.0,79458.45,29.66,692.0,2.0,RENT,0.0,11.0,9.0,4.0,11.0,64.0,0.0,3151.69,19493.69,3192.68,Source Verified,debt_consolidation
13500.0,60.0,29365.81,28.9,648.0,8.0,RENT,0.0,8.0,11.0,4.0,8.0,56.0,0.0,1935.7,10051.32,1268.03,Not Verified,debt_consolidation
14600.0,60.0,41396.13,25.64,656.0,5.0,RENT,0.0,11.0,4.0,5.0,11.0,115.0,0.0,13657.33,80336.11,3083.43,Verified,debt_consolidation
14200.0,60.0,40124.9,25.42,618.0,9.0,OWN,0.0,7.0,12.0,2.0,13.0,127.0,5.0,2206.44,10686.92,6987.52,Verified,small_business
24400.0,60.0,52418.4,12.77,664.0,3.0,RENT,0.0,9.0,5.0,1.0,12.0,100.0,5.0,3883.05,37397.15,3590.34,Not Verified,other
16100.0,36.0,33402.67,16.92,635.0,8.0,RENT,0.0,11.0,15.0,4.0,5.0,176.0,6.0,2355.54,16361.66,2266.23,Verified,debt_consolidation
15600.0,36.0,47785.78,22.86,659.0,0.0,RENT,1.0,10.0,11.0,4.0,9.0,81.0,8.0,1178.95,9663.19,11388.36,Source Verified,debt_consolidation
11900.0,36.0,38722.76,29.82,659.0,1.0,RENT,0.0,5.0,12.0,1.0,13.0,155.0,0.0,2125.81,25216.66,8718.41,Source Verified,credit_card
7500.0,60.0,28444.52,27.84,634.0,1.0,RENT,0.0,17.0,10.0,0.0,9.0,105.0,5.0,5450.11,27965.69,4742.34,Source Verified,debt_consolidation
9500.0,60.0,23753.34,17.5,660.0,7.0,RENT,0.0,11.0,7.0,2.0,2.0,84.0,1.0,5200.16,25959.55,6035.29,Not Verified,other
18300.0,60.0,50612.22,33.87,635.0,3.0,RENT,0.0,10.0,9.0,5.0,14.0,14.0,0.0,741.16,3388.63,7162.75,Source Verified,other
17800.0,60.0,47392.79,44.45,640.0,1.0,RENT,0.0,1.0,15.0,4.0,14.0,31.0,1.0,2327.2,26002.75,6698.78,Verified,small_business
15800.0,36.0,38418.11,26.42,639.0,0.0,MORTGAGE,1.0,10.0,4.0,4.0,7.0,42.0,3.0,7308.97,75366.99,2699.43,Not Verified,debt_consolidation
27300.0,60.0,72718.64,14.73,637.0,2.0,MORTGAGE,0.0,12.0,9.0,1.0,12.0,168.0,4.0,969.9,5231.62,5984.38,Verified,small_business
9200.0,60.0,28837.29,16.91,647.0,7.0,MORTGAGE,0.0,12.0,10.0,6.0,12.0,129.0,1.0,2059.46,21071.69,4528.98,Source Verified,debt_consolidation
21500.0,60.0,51783.25,36.96,698.0,1.0,MORTGAGE,0.0,7.0,11.0,8.0,6.0,55.0,2.0,3254.25,28426.45,7571.14,Source Verified,other
26700.0,36.0,70728.25,33.72,696.0,0.0,OWN,0.0,11.0,9.0,4.0,10.0,122.0,0.0,644.08,3625.71,5511.82,Verified,debt_consolidation
16000.0,60.0,45074.87,24.61,652.0,8.0,RENT,0.0,6.0,16.0,7.0,0.0,110.0,0.0,4002.0,44572.11,10678.58,Verified,home_improvement
8000.0,36.0,17188.57,27.07,659.0,7.0,OWN,0.0,10.0,13.0,4.0,9.0,12.0,2.0,3222.25,30049.72,17427.46,Not Verified,debt_consolidation
16900.0,60.0,48373.11,21.41,677.0,2.0,MORTGAGE,0.0,5.0,7.0,0.0,4.0,161.0,6.0,3110.93,23586.3,1879.17,Verified,small_business
11700.0,36.0,40496.35,28.48,640.0,0.0,OWN,0.0,5.0,9.0,8.0,0.0,80.0,2.0,1297.19,13615.22,3454.66,Not Verified,small_business
