loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
18000.0,60.0,53000.0,22.33,670.0,3.0,OWN,2.0,6.0,5.0,8.0,10.0,287.0,8.0,6314.0,56826.0,5500.0,Source Verified,debt_consolidation
7100.0,36.0,35000.0,9.53,690.0,9.0,RENT,0.0,1.0,8.0,,31.0,88.0,17.0,838.0,6702.0,6400.0,Not Verified,debt_consolidation
8000.0,36.0,51000.0,11.88,700.0,,OWN,1.0,1.0,2.0,3.0,87.0,314.0,1.0,15539.0,77694.0,12500.0,Not Verified,debt_consolidation
10000.0,36.0,63528.0,9.72,675.0,10.0,MORTGAGE,0.0,1.0,3.0,12.0,59.0,360.0,20.0,4087.0,16346.0,5600.0,Not Verified,debt_consolidation
15000.0,60.0,69000.0,25.11,690.0,10.0,MORTGAGE,3.0,5.0,9.0,2.0,4.0,249.0,4.0,12139.0,169952.0,20400.0,Not Verified,debt_consolidation
6625.0,36.0,53305.0,19.0,675.0,10.0,MORTGAGE,1.0,9.0,6.0,3.0,25.0,61.0,2.0,9231.0,138465.0,1500.0,Not Verified,debt_consolidation
25000.0,60.0,145000.0,16.22,715.0,3.0,RENT,0.0,1.0,6.0,,34.0,131.0,21.0,5990.0,59897.0,63300.0,Not Verified,debt_consolidation
11975.0,60.0,40000.0,23.1,675.0,10.0,MORTGAGE,3.0,5.0,5.0,6.0,13.0,212.0,5.0,17431.0,156879.0,10400.0,Not Verified,debt_consolidation
8250.0,36.0,69000.0,26.96,680.0,10.0,MORTGAGE,2.0,4.0,7.0,6.0,24.0,235.0,1.0,31565.0,505045.0,44300.0,Not Verified,debt_consolidation
3500.0,36.0,72000.0,17.7,670.0,4.0,MORTGAGE,0.0,5.0,3.0,20.0,180.0,230.0,1.0,4504.0,36033.0,7500.0,Not Verified,debt_consolidation
1400.0,36.0,92000.0,10.13,710.0,10.0,MORTGAGE,6.0,6.0,6.0,7.0,1.0,359.0,1.0,10499.0,136485.0,53100.0,Not Verified,debt_consolidation
8000.0,36.0,146000.0,8.17,740.0,10.0,RENT,2.0,1.0,2.0,3.0,110.0,288.0,16.0,73150.0,292598.0,22000.0,Source Verified,debt_consolidation
24000.0,36.0,129000.0,5.49,790.0,1.0,MORTGAGE,2.0,0.0,3.0,,118.0,188.0,41.0,85308.0,511847.0,14200.0,Source Verified,small_business
25000.0,36.0,107000.0,15.42,715.0,10.0,MORTGAGE,4.0,4.0,7.0,6.0,57.0,178.0,5.0,23421.0,281053.0,67700.0,Not Verified,debt_consolidation
5100.0,36.0,42000.0,13.46,680.0,3.0,RENT,0.0,4.0,5.0,4.0,9.0,40.0,4.0,3175.0,19051.0,1800.0,Not Verified,debt_consolidation
30000.0,60.0,140000.0,29.74,710.0,10.0,MORTGAGE,5.0,7.0,9.0,2.0,2.0,193.0,2.0,7157.0,128819.0,46100.0,Not Verified,debt_consolidation
24000.0,36.0,51148.0,20.32,680.0,,RENT,2.0,0.0,1.0,,81.0,384.0,29.0,3489.0,10467.0,18000.0,Not Verified,debt_consolidation
16150.0,60.0,36895.0,14.18,665.0,10.0,RENT,0.0,1.0,6.0,,17.0,446.0,17.0,1138.0,9101.0,13000.0,Not Verified,debt_consolidation
7200.0,36.0,65000.0,27.62,770.0,0.0,MORTGAGE,1.0,2.0,3.0,9.0,28.0,104.0,9.0,11710.0,187358.0,16100.0,Not Verified,debt_consolidation
17000.0,60.0,48000.0,28.55,675.0,7.0,RENT,0.0,2.0,6.0,0.0,83.0,133.0,5.0,3064.0,58223.0,7000.0,Source Verified,debt_consolidation
19925.0,60.0,52232.0,92.88,685.0,10.0,MORTGAGE,0.0,13.0,7.0,1.0,85.0,222.0,2.0,11570.0,161973.0,9700.0,Not Verified,debt_consolidation
8300.0,36.0,100000.0,16.78,660.0,10.0,MORTGAGE,2.0,2.0,1.0,5.0,49.0,220.0,5.0,14456.0,57824.0,1300.0,Not Verified,debt_consolidation
30000.0,36.0,145000.0,26.81,675.0,5.0,MORTGAGE,1.0,6.0,7.0,6.0,6.0,103.0,6.0,43017.0,559217.0,150200.0,Source Verified,debt_consolidation
10000.0,36.0,95000.0,11.8,745.0,10.0,RENT,0.0,4.0,11.0,1.0,8.0,248.0,1.0,2261.0,45218.0,135800.0,Source Verified,debt_consolidation
35000.0,36.0,295000.0,0.44,690.0,5.0,MORTGAGE,0.0,1.0,3.0,,31.0,81.0,24.0,1025.0,4100.0,8400.0,Not Verified,debt_consolidation
5550.0,36.0,70000.0,11.85,690.0,,MORTGAGE,2.0,2.0,4.0,11.0,65.0,236.0,3.0,16291.0,162909.0,15700.0,Not Verified,debt_consolidation
6000.0,36.0,90000.0,14.05,755.0,7.0,MORTGAGE,0.0,2.0,2.0,2.0,148.0,148.0,7.0,14223.0,56893.0,12000.0,Not Verified,debt_consolidation
20375.0,60.0,85000.0,15.43,685.0,10.0,RENT,3.0,8.0,,0.0,4.0,,,,,13500.0,Not Verified,debt_consolidation
6000.0,36.0,48000.0,18.75,745.0,10.0,MORTGAGE,5.0,5.0,1.0,6.0,16.0,144.0,6.0,69836.0,279345.0,9500.0,Not Verified,debt_consolidation
6000.0,36.0,30000.0,18.08,715.0,,MORTGAGE,0.0,3.0,2.0,3.0,89.0,548.0,3.0,2208.0,15458.0,31200.0,Source Verified,debt_consolidation
23025.0,36.0,48000.0,1.88,710.0,2.0,MORTGAGE,0.0,3.0,3.0,3.0,12.0,32.0,6.0,19208.0,134456.0,1000.0,Not Verified,debt_consolidation
7900.0,36.0,49500.0,17.7,670.0,0.0,MORTGAGE,6.0,5.0,10.0,22.0,12.0,134.0,2.0,4898.0,63674.0,8100.0,Not Verified,debt_consolidation
24000.0,36.0,70000.0,23.44,680.0,3.0,MORTGAGE,1.0,3.0,9.0,,22.0,216.0,22.0,23148.0,254630.0,26300.0,Source Verified,debt_consolidation
19200.0,36.0,137600.0,11.26,685.0,9.0,MORTGAGE,4.0,4.0,5.0,6.0,13.0,350.0,13.0,4884.0,58607.0,13800.0,Not Verified,debt_consolidation
3875.0,36.0,54000.0,14.76,680.0,7.0,MORTGAGE,4.0,6.0,6.0,4.0,18.0,104.0,4.0,13049.0,117441.0,8600.0,Not Verified,debt_consolidation
6300.0,36.0,75000.0,6.08,690.0,6.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
10000.0,36.0,90000.0,21.92,660.0,1.0,RENT,1.0,2.0,8.0,2.0,7.0,287.0,7.0,6242.0,62416.0,27100.0,Not Verified,debt_consolidation
13600.0,36.0,76200.0,28.16,665.0,3.0,RENT,0.0,1.0,4.0,6.0,28.0,181.0,6.0,19728.0,256465.0,63400.0,Not Verified,debt_consolidation
16525.0,60.0,69700.0,24.47,675.0,,MORTGAGE,3.0,4.0,4.0,4.0,5.0,319.0,4.0,21108.0,189969.0,8500.0,Not Verified,debt_consolidation
30000.0,60.0,74907.0,21.37,710.0,10.0,OWN,4.0,0.0,5.0,,39.0,144.0,38.0,27318.0,245860.0,49100.0,Source Verified,debt_consolidation
20000.0,36.0,50000.0,20.84,700.0,3.0,MORTGAGE,6.0,6.0,4.0,,8.0,195.0,8.0,23599.0,212392.0,19300.0,Source Verified,debt_consolidation
17600.0,36.0,90000.0,16.57,745.0,10.0,MORTGAGE,1.0,2.0,3.0,,189.0,233.0,5.0,64426.0,450983.0,49900.0,Not Verified,debt_consolidation
9000.0,36.0,75000.0,10.11,675.0,3.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
16000.0,36.0,61000.0,25.14,665.0,10.0,RENT,2.0,11.0,12.0,1.0,14.0,215.0,5.0,2316.0,37050.0,24800.0,Not Verified,debt_consolidation
4500.0,36.0,24000.0,20.4,675.0,4.0,RENT,0.0,7.0,7.0,5.0,2.0,74.0,2.0,1133.0,10200.0,13500.0,Not Verified,debt_consolidation
4800.0,36.0,29424.0,16.15,680.0,,RENT,0.0,3.0,7.0,,35.0,64.0,3.0,758.0,6824.0,2500.0,Not Verified,debt_consolidation
29850.0,36.0,104000.0,14.66,675.0,,RENT,0.0,9.0,12.0,1.0,9.0,306.0,1.0,2739.0,52041.0,16900.0,Not Verified,debt_consolidation
12000.0,36.0,45000.0,19.15,720.0,,OWN,0.0,7.0,7.0,12.0,4.0,201.0,4.0,1675.0,28473.0,41500.0,Source Verified,debt_consolidation
5500.0,36.0,33000.0,19.35,675.0,0.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
30000.0,60.0,130000.0,18.13,715.0,7.0,RENT,2.0,3.0,5.0,13.0,48.0,505.0,13.0,10241.0,92169.0,30800.0,Not Verified,debt_consolidation
5000.0,36.0,46000.0,31.28,715.0,10.0,MORTGAGE,1.0,9.0,4.0,3.0,,61.0,1.0,36132.0,252922.0,0.0,Source Verified,debt_consolidation
7200.0,36.0,80000.0,21.28,670.0,10.0,MORTGAGE,1.0,9.0,17.0,13.0,5.0,161.0,1.0,16852.0,353884.0,24900.0,Not Verified,debt_consolidation
6000.0,36.0,43000.0,16.19,660.0,9.0,RENT,0.0,14.0,8.0,6.0,16.0,251.0,1.0,1817.0,23615.0,6500.0,Not Verified,debt_consolidation
12000.0,36.0,30000.0,27.44,675.0,10.0,RENT,0.0,2.0,6.0,6.0,24.0,52.0,10.0,3387.0,27095.0,15800.0,Not Verified,debt_consolidation
10000.0,36.0,220000.0,32.26,700.0,10.0,RENT,5.0,8.0,11.0,1.0,22.0,317.0,15.0,10886.0,174190.0,75200.0,Not Verified,debt_consolidation
11500.0,36.0,46000.0,11.64,660.0,,RENT,0.0,6.0,11.0,1.0,1.0,105.0,1.0,966.0,11590.0,5300.0,Source Verified,debt_consolidation
21000.0,36.0,94000.0,22.0,670.0,10.0,MORTGAGE,2.0,8.0,12.0,4.0,7.0,326.0,7.0,7238.0,123041.0,26300.0,Source Verified,debt_consolidation
3000.0,36.0,46800.0,22.79,665.0,,OWN,3.0,7.0,7.0,0.0,42.0,221.0,2.0,6032.0,84446.0,8000.0,Not Verified,debt_consolidation
15000.0,36.0,108000.0,9.98,660.0,10.0,RENT,0.0,1.0,5.0,22.0,61.0,262.0,14.0,1466.0,14656.0,11400.0,Not Verified,debt_consolidation
28000.0,36.0,225000.0,10.26,710.0,2.0,RENT,4.0,3.0,4.0,2.0,175.0,432.0,14.0,6132.0,42924.0,23700.0,Source Verified,debt_consolidation
25000.0,36.0,50000.0,43.4,660.0,5.0,OWN,0.0,7.0,8.0,3.0,9.0,324.0,4.0,1985.0,35733.0,28600.0,Not Verified,debt_consolidation
7000.0,36.0,37000.0,35.23,730.0,10.0,MORTGAGE,1.0,7.0,4.0,11.0,4.0,253.0,4.0,4545.0,31817.0,2000.0,Source Verified,debt_consolidation
4000.0,36.0,44000.0,20.68,740.0,5.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
11925.0,60.0,72000.0,16.33,770.0,10.0,RENT,0.0,3.0,1.0,16.0,19.0,275.0,12.0,2140.0,21401.0,34000.0,Not Verified,debt_consolidation
14000.0,36.0,35000.0,16.35,680.0,1.0,RENT,0.0,2.0,5.0,3.0,14.0,39.0,14.0,2322.0,18579.0,20000.0,Not Verified,debt_consolidation
25425.0,36.0,58000.0,26.55,735.0,10.0,MORTGAGE,4.0,3.0,1.0,17.0,24.0,157.0,12.0,51446.0,257230.0,4000.0,Source Verified,debt_consolidation
8000.0,36.0,84000.0,21.87,680.0,10.0,MORTGAGE,1.0,5.0,7.0,4.0,16.0,280.0,8.0,35933.0,359330.0,12100.0,Source Verified,debt_consolidation
4000.0,36.0,300000.0,2.09,705.0,10.0,MORTGAGE,0.0,1.0,9.0,1.0,13.0,136.0,13.0,1439.0,12948.0,9500.0,Source Verified,debt_consolidation
28000.0,36.0,84000.0,5.81,800.0,9.0,MORTGAGE,,,,,,,,,,,Not Verified,small_business
16000.0,36.0,48000.0,11.63,660.0,5.0,RENT,0.0,10.0,5.0,5.0,34.0,58.0,5.0,764.0,7643.0,1400.0,Source Verified,debt_consolidation
3600.0,36.0,50000.0,20.33,750.0,3.0,MORTGAGE,1.0,6.0,4.0,6.0,3.0,63.0,3.0,17760.0,230875.0,14300.0,Not Verified,debt_consolidation
11000.0,60.0,50000.0,20.69,670.0,0.0,MORTGAGE,2.0,1.0,4.0,,23.0,229.0,23.0,22959.0,206630.0,10500.0,Not Verified,debt_consolidation
20000.0,36.0,50000.0,17.88,700.0,10.0,MORTGAGE,2.0,2.0,4.0,3.0,6.0,221.0,5.0,3546.0,21275.0,2400.0,Not Verified,debt_consolidation
11950.0,60.0,49816.0,30.45,665.0,3.0,RENT,0.0,9.0,8.0,3.0,27.0,215.0,3.0,1873.0,29961.0,10400.0,Source Verified,debt_consolidation
1200.0,36.0,44000.0,18.0,665.0,2.0,MORTGAGE,4.0,7.0,4.0,3.0,37.0,119.0,3.0,15150.0,136351.0,3600.0,Source Verified,debt_consolidation
25000.0,60.0,102000.0,25.61,680.0,10.0,MORTGAGE,0.0,5.0,10.0,14.0,16.0,197.0,7.0,4372.0,78690.0,36300.0,Source Verified,debt_consolidation
8325.0,36.0,90000.0,16.4,665.0,10.0,MORTGAGE,6.0,5.0,5.0,2.0,1.0,281.0,1.0,1917.0,15337.0,5600.0,Source Verified,debt_consolidation
2400.0,36.0,46000.0,26.79,660.0,7.0,MORTGAGE,2.0,9.0,4.0,5.0,8.0,180.0,5.0,10713.0,128558.0,16700.0,Source Verified,debt_consolidation
4325.0,36.0,70000.0,16.82,785.0,4.0,MORTGAGE,1.0,5.0,3.0,8.0,16.0,106.0,5.0,14569.0,160257.0,23700.0,Not Verified,debt_consolidation
11200.0,60.0,37000.0,25.75,670.0,1.0,MORTGAGE,1.0,9.0,5.0,4.0,11.0,39.0,4.0,12587.0,201384.0,14000.0,Not Verified,debt_consolidation
15200.0,36.0,38000.0,29.88,675.0,10.0,RENT,0.0,2.0,5.0,2.0,138.0,138.0,2.0,5807.0,34841.0,9100.0,Source Verified,debt_consolidation
15000.0,36.0,87000.0,11.72,665.0,4.0,MORTGAGE,0.0,0.0,5.0,0.0,93.0,171.0,92.0,10092.0,60553.0,35900.0,Source Verified,debt_consolidation
17000.0,36.0,48000.0,13.65,675.0,,MORTGAGE,2.0,13.0,5.0,6.0,4.0,210.0,4.0,613.0,9804.0,12000.0,Not Verified,debt_consolidation
6000.0,36.0,55000.0,10.76,675.0,2.0,RENT,0.0,4.0,4.0,,17.0,96.0,4.0,6461.0,64607.0,10500.0,Not Verified,debt_consolidation
8500.0,36.0,56400.0,31.15,705.0,7.0,RENT,0.0,1.0,4.0,4.0,25.0,167.0,4.0,11749.0,93995.0,30900.0,Not Verified,debt_consolidation
10200.0,36.0,30000.0,22.88,690.0,1.0,RENT,0.0,4.0,6.0,9.0,8.0,82.0,7.0,3465.0,24257.0,13500.0,Not Verified,debt_consolidation
16000.0,60.0,65000.0,22.53,700.0,10.0,RENT,0.0,2.0,7.0,0.0,2.0,141.0,2.0,3665.0,40319.0,31700.0,Not Verified,debt_consolidation
3000.0,36.0,80000.0,13.24,710.0,6.0,MORTGAGE,4.0,11.0,3.0,2.0,9.0,309.0,3.0,20400.0,224405.0,47800.0,Not Verified,debt_consolidation
10000.0,36.0,67000.0,18.52,680.0,10.0,OWN,1.0,1.0,2.0,,55.0,230.0,18.0,23806.0,142834.0,13000.0,Not Verified,debt_consolidation
21000.0,36.0,175000.0,22.2,685.0,10.0,MORTGAGE,4.0,6.0,11.0,1.0,4.0,303.0,4.0,60661.0,909925.0,46500.0,Not Verified,debt_consolidation
5000.0,36.0,120000.0,22.7,675.0,2.0,MORTGAGE,1.0,8.0,7.0,1.0,23.0,125.0,4.0,34012.0,408142.0,19800.0,Source Verified,debt_consolidation
7800.0,36.0,51900.0,19.26,725.0,10.0,MORTGAGE,3.0,2.0,4.0,16.0,1.0,211.0,1.0,28121.0,168728.0,5000.0,Source Verified,debt_consolidation
15000.0,60.0,125000.0,15.02,700.0,10.0,MORTGAGE,2.0,3.0,13.0,4.0,16.0,162.0,16.0,43486.0,652294.0,74700.0,Not Verified,debt_consolidation
15000.0,36.0,60000.0,4.86,730.0,10.0,RENT,1.0,4.0,7.0,,22.0,473.0,2.0,8079.0,80788.0,12000.0,Not Verified,debt_consolidation
30000.0,60.0,115000.0,12.07,740.0,5.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
8000.0,36.0,28272.0,28.69,695.0,2.0,RENT,0.0,4.0,5.0,15.0,24.0,49.0,15.0,3230.0,48454.0,3500.0,Not Verified,debt_consolidation
35000.0,36.0,180000.0,10.31,665.0,0.0,RENT,0.0,4.0,9.0,7.0,29.0,228.0,2.0,4784.0,57404.0,18300.0,Source Verified,debt_consolidation
29000.0,36.0,108000.0,26.1,680.0,0.0,RENT,4.0,5.0,3.0,5.0,15.0,125.0,6.0,16228.0,275873.0,43000.0,Source Verified,debt_consolidation
24200.0,60.0,55000.0,18.0,710.0,10.0,RENT,7.0,1.0,2.0,4.0,63.0,266.0,3.0,2259.0,15813.0,14800.0,Source Verified,debt_consolidation
5000.0,36.0,28000.0,9.9,690.0,2.0,MORTGAGE,5.0,6.0,6.0,,13.0,254.0,1.0,6268.0,81478.0,9000.0,Source Verified,debt_consolidation
14000.0,36.0,45000.0,15.44,665.0,7.0,MORTGAGE,5.0,5.0,3.0,,17.0,298.0,1.0,4300.0,30100.0,3000.0,Not Verified,debt_consolidation
12875.0,60.0,76000.0,22.27,685.0,10.0,MORTGAGE,1.0,1.0,5.0,,29.0,149.0,3.0,66118.0,462829.0,42700.0,Not Verified,debt_consolidation
10000.0,60.0,102000.0,18.22,690.0,7.0,RENT,0.0,3.0,3.0,7.0,17.0,193.0,7.0,8887.0,159968.0,8400.0,Not Verified,debt_consolidation
10000.0,36.0,80000.0,7.7,685.0,2.0,RENT,0.0,6.0,4.0,5.0,4.0,42.0,4.0,1781.0,14244.0,10000.0,Not Verified,debt_consolidation
6000.0,36.0,36000.0,9.17,700.0,,MORTGAGE,4.0,4.0,6.0,1.0,22.0,349.0,7.0,13043.0,130431.0,7000.0,Not Verified,debt_consolidation
10000.0,36.0,110000.0,26.11,685.0,10.0,MORTGAGE,5.0,2.0,14.0,16.0,39.0,340.0,10.0,21132.0,338119.0,89900.0,Not Verified,debt_consolidation
19200.0,36.0,73000.0,22.74,660.0,1.0,RENT,0.0,5.0,11.0,5.0,25.0,169.0,5.0,3276.0,42588.0,19400.0,Not Verified,debt_consolidation
31175.0,60.0,82000.0,21.24,690.0,2.0,MORTGAGE,2.0,3.0,8.0,4.0,18.0,177.0,15.0,19867.0,218539.0,7300.0,Not Verified,debt_consolidation
14000.0,36.0,120000.0,11.11,745.0,5.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
6000.0,36.0,58500.0,0.49,715.0,8.0,RENT,1.0,0.0,1.0,1.0,30.0,138.0,30.0,179.0,358.0,3000.0,Not Verified,debt_consolidation
15000.0,36.0,125000.0,17.42,725.0,2.0,MORTGAGE,3.0,7.0,7.0,2.0,9.0,253.0,7.0,14276.0,228420.0,45000.0,Not Verified,debt_consolidation
5000.0,36.0,30000.0,31.84,670.0,,MORTGAGE,0.0,5.0,9.0,9.0,9.0,33.0,9.0,3115.0,31149.0,9600.0,Not Verified,debt_consolidation
10000.0,36.0,43680.0,15.8,690.0,4.0,RENT,0.0,3.0,5.0,18.0,7.0,84.0,7.0,2145.0,17162.0,18500.0,Not Verified,debt_consolidation
19200.0,60.0,48300.0,23.53,695.0,5.0,MORTGAGE,2.0,4.0,3.0,13.0,25.0,135.0,11.0,19761.0,237136.0,17600.0,Not Verified,debt_consolidation
5000.0,36.0,27000.0,19.51,670.0,5.0,MORTGAGE,0.0,3.0,3.0,1.0,,111.0,4.0,3890.0,19448.0,0.0,Not Verified,debt_consolidation
8400.0,36.0,22872.0,17.42,665.0,1.0,RENT,0.0,2.0,5.0,15.0,37.0,123.0,15.0,2688.0,45693.0,14300.0,Not Verified,debt_consolidation
34600.0,36.0,164000.0,22.02,725.0,6.0,MORTGAGE,6.0,9.0,5.0,11.0,16.0,191.0,5.0,27018.0,405263.0,17500.0,Not Verified,debt_consolidation
5500.0,36.0,72000.0,23.12,700.0,6.0,MORTGAGE,3.0,3.0,4.0,3.0,70.0,86.0,3.0,29106.0,203745.0,11100.0,Not Verified,debt_consolidation
24000.0,60.0,100000.0,17.51,670.0,9.0,MORTGAGE,3.0,2.0,4.0,1.0,4.0,131.0,4.0,15018.0,165198.0,2500.0,Source Verified,debt_consolidation
10000.0,36.0,70000.0,13.99,675.0,10.0,RENT,0.0,3.0,2.0,8.0,43.0,175.0,7.0,6560.0,26240.0,4300.0,Not Verified,debt_consolidation
18000.0,60.0,125862.0,13.03,705.0,10.0,MORTGAGE,5.0,2.0,9.0,5.0,5.0,224.0,5.0,26129.0,339675.0,57800.0,Source Verified,debt_consolidation
25000.0,60.0,55000.0,19.75,715.0,0.0,OWN,0.0,3.0,4.0,1.0,44.0,184.0,3.0,2368.0,21313.0,5300.0,Source Verified,debt_consolidation
10000.0,60.0,32000.0,5.89,700.0,8.0,MORTGAGE,0.0,7.0,4.0,6.0,8.0,44.0,8.0,677.0,4740.0,9400.0,Not Verified,debt_consolidation
3200.0,36.0,46000.0,17.32,675.0,2.0,MORTGAGE,1.0,5.0,4.0,4.0,18.0,186.0,2.0,3542.0,28334.0,7300.0,Not Verified,debt_consolidation
15000.0,36.0,50000.0,7.0,670.0,9.0,RENT,0.0,5.0,5.0,12.0,2.0,62.0,2.0,1589.0,7946.0,9800.0,Source Verified,debt_consolidation
10000.0,60.0,105000.0,8.65,710.0,10.0,MORTGAGE,1.0,5.0,5.0,17.0,13.0,443.0,8.0,13373.0,106986.0,22400.0,Not Verified,debt_consolidation
19200.0,60.0,52000.0,21.58,720.0,0.0,OWN,0.0,3.0,4.0,0.0,7.0,118.0,7.0,3380.0,43944.0,25500.0,Source Verified,debt_consolidation
2800.0,36.0,40000.0,29.5,720.0,4.0,RENT,0.0,8.0,,1.0,17.0,,,,,29200.0,Source Verified,debt_consolidation
22000.0,36.0,85000.0,17.14,670.0,10.0,MORTGAGE,3.0,6.0,8.0,9.0,10.0,202.0,8.0,16743.0,217657.0,41000.0,Not Verified,debt_consolidation
8000.0,36.0,60000.0,10.68,680.0,0.0,MORTGAGE,0.0,2.0,4.0,3.0,33.0,109.0,15.0,1467.0,16135.0,7300.0,Not Verified,debt_consolidation
6400.0,36.0,20000.0,30.13,675.0,3.0,RENT,0.0,7.0,7.0,20.0,26.0,113.0,2.0,2000.0,20002.0,8300.0,Source Verified,debt_consolidation
15000.0,60.0,40000.0,22.83,680.0,3.0,MORTGAGE,4.0,4.0,13.0,4.0,17.0,153.0,4.0,4969.0,149070.0,20300.0,Not Verified,debt_consolidation
35000.0,36.0,92000.0,33.49,735.0,10.0,MORTGAGE,6.0,4.0,4.0,0.0,186.0,252.0,12.0,23388.0,233876.0,10300.0,Not Verified,debt_consolidation
15000.0,36.0,70000.0,9.38,725.0,4.0,MORTGAGE,1.0,6.0,1.0,7.0,25.0,118.0,4.0,16704.0,167040.0,11900.0,Not Verified,debt_consolidation
10000.0,36.0,42000.0,9.95,720.0,0.0,MORTGAGE,2.0,2.0,4.0,1.0,12.0,93.0,12.0,14551.0,218267.0,12100.0,Not Verified,debt_consolidation
19200.0,60.0,92000.0,16.68,685.0,10.0,MORTGAGE,1.0,8.0,5.0,2.0,1.0,228.0,1.0,26700.0,347099.0,26300.0,Not Verified,debt_consolidation
9600.0,36.0,95000.0,15.46,700.0,10.0,MORTGAGE,3.0,4.0,6.0,2.0,48.0,159.0,3.0,8125.0,89374.0,9600.0,Not Verified,debt_consolidation
5000.0,36.0,30000.0,36.84,705.0,,MORTGAGE,4.0,5.0,1.0,0.0,3.0,337.0,3.0,19241.0,134688.0,2700.0,Not Verified,debt_consolidation
15025.0,36.0,57000.0,12.25,700.0,6.0,OWN,0.0,4.0,4.0,,10.0,110.0,8.0,1795.0,19747.0,24600.0,Not Verified,debt_consolidation
15000.0,36.0,40000.0,17.46,695.0,6.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
29700.0,60.0,60000.0,17.33,665.0,10.0,RENT,0.0,2.0,,1.0,13.0,,,,,24900.0,Not Verified,debt_consolidation
34725.0,60.0,95000.0,14.96,695.0,3.0,MORTGAGE,5.0,7.0,2.0,2.0,2.0,151.0,1.0,52488.0,367417.0,13100.0,Not Verified,debt_consolidation
6000.0,36.0,43000.0,10.8,675.0,1.0,RENT,0.0,0.0,3.0,,76.0,87.0,71.0,3577.0,14308.0,8500.0,Not Verified,debt_consolidation
12000.0,36.0,76700.0,21.55,680.0,0.0,MORTGAGE,9.0,6.0,7.0,8.0,15.0,261.0,9.0,10653.0,127835.0,14000.0,Not Verified,debt_consolidation
15000.0,36.0,80000.0,29.1,660.0,10.0,MORTGAGE,2.0,5.0,3.0,4.0,11.0,282.0,3.0,15327.0,183919.0,20400.0,Source Verified,debt_consolidation
15000.0,60.0,40000.0,25.8,690.0,6.0,MORTGAGE,2.0,3.0,4.0,4.0,4.0,164.0,4.0,6593.0,98888.0,25400.0,Not Verified,debt_consolidation
23000.0,36.0,106000.0,19.01,690.0,1.0,MORTGAGE,1.0,4.0,6.0,6.0,10.0,261.0,4.0,36150.0,325353.0,21000.0,Source Verified,debt_consolidation
20000.0,36.0,90000.0,16.75,700.0,5.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
24250.0,36.0,150000.0,8.76,715.0,10.0,MORTGAGE,1.0,2.0,3.0,,1.0,168.0,1.0,6848.0,41088.0,12500.0,Source Verified,debt_consolidation
12300.0,36.0,38000.0,22.36,675.0,10.0,OWN,0.0,5.0,7.0,18.0,5.0,345.0,5.0,1770.0,17702.0,11400.0,Source Verified,debt_consolidation
2500.0,36.0,31200.0,20.38,700.0,2.0,OWN,0.0,4.0,2.0,3.0,43.0,53.0,8.0,3395.0,23766.0,3100.0,Not Verified,debt_consolidation
21600.0,60.0,49491.06,26.07,685.0,7.0,RENT,3.0,4.0,3.0,8.0,21.0,232.0,7.0,11230.0,89837.0,10500.0,Source Verified,debt_consolidation
12575.0,36.0,55000.0,14.03,670.0,10.0,RENT,0.0,4.0,7.0,15.0,10.0,173.0,10.0,1940.0,15522.0,8500.0,Source Verified,debt_consolidation
23550.0,60.0,67000.0,20.62,710.0,10.0,MORTGAGE,1.0,2.0,9.0,,42.0,236.0,13.0,4127.0,49523.0,18700.0,Source Verified,debt_consolidation
18000.0,36.0,87000.0,17.66,715.0,2.0,RENT,0.0,1.0,3.0,,19.0,74.0,19.0,5981.0,35884.0,15200.0,Not Verified,debt_consolidation
10000.0,36.0,62000.0,5.07,695.0,10.0,MORTGAGE,3.0,3.0,4.0,12.0,10.0,172.0,10.0,7761.0,38806.0,4900.0,Source Verified,debt_consolidation
10000.0,36.0,60000.0,15.48,680.0,10.0,MORTGAGE,1.0,3.0,9.0,1.0,12.0,182.0,12.0,19000.0,227997.0,13300.0,Source Verified,debt_consolidation
4000.0,36.0,92000.0,1.47,675.0,6.0,RENT,3.0,1.0,3.0,6.0,29.0,79.0,21.0,557.0,1671.0,2500.0,Not Verified,debt_consolidation
11200.0,36.0,76000.0,12.74,705.0,10.0,MORTGAGE,0.0,4.0,7.0,21.0,81.0,111.0,8.0,4627.0,55520.0,2800.0,Not Verified,debt_consolidation
6000.0,36.0,30000.0,33.89,675.0,3.0,RENT,0.0,2.0,3.0,5.0,5.0,44.0,5.0,5844.0,46753.0,11500.0,Source Verified,debt_consolidation
